frequency,recency,T,monetary_value,predicted_purchases_90,predicted_purchases_oneyear
2.0,323.0,407.0,3263.91,0,2
4.0,230.0,312.0,4970.25,1,4
1.0,127.0,280.0,4561.26,0,1
1.0,173.0,376.0,1811.28,0,1
1.0,191.0,240.0,1904.52,0,2
4.0,195.0,243.0,3087.8999999999996,1,5
2.0,123.0,359.0,2097.2099999999996,0,2
6.0,174.0,298.0,900.1899999999999,1,6
1.0,227.0,326.0,170.64,0,1
20.0,360.0,401.0,2506.143,4,16
1.0,99.0,188.0,1419.84,0,2
1.0,14.0,71.0,1520.3400000000001,1,4
1.0,133.0,323.0,1481.04,0,1
4.0,338.0,378.0,2759.31,1,4
3.0,138.0,194.0,1726.0,1,5
5.0,58.0,99.0,2966.376,3,13
4.0,212.0,275.0,1264.755,1,5
40.0,370.0,412.0,12841.569,7,31
13.0,228.0,298.0,1546.2923076923075,3,13
7.0,301.0,366.0,2502.0257142857145,1,6
9.0,83.0,127.0,2034.993333333333,4,19
2.0,366.0,412.0,1634.4,0,2
1.0,48.0,354.0,1850.1599999999999,0,0
11.0,312.0,354.0,4355.263636363637,2,10
5.0,91.0,411.0,1296.456,0,0
6.0,266.0,337.0,1572.4799999999998,1,6
1.0,49.0,334.0,1594.8,0,0
4.0,219.0,273.0,1884.42,1,5
3.0,138.0,293.0,1475.5,0,3
2.0,162.0,321.0,3755.4900000000002,0,2
10.0,259.0,347.0,714.924,2,9
1.0,62.0,139.0,6532.32,0,2
1.0,5.0,72.0,915.6,1,3
5.0,274.0,349.0,1421.9279999999999,1,5
1.0,26.0,200.0,3698.16,0,1
1.0,27.0,285.0,2509.08,0,0
3.0,210.0,273.0,5115.16,1,4
1.0,255.0,299.0,3107.94,0,1
3.0,146.0,256.0,1391.34,1,4
11.0,304.0,359.0,1999.74,2,10
7.0,257.0,298.0,1426.3457142857144,2,8
1.0,197.0,331.0,2187.48,0,1
3.0,278.0,412.0,2056.72,0,2
4.0,283.0,375.0,2737.965,1,4
5.0,122.0,285.0,1508.58,1,5
1.0,166.0,356.0,1052.6399999999999,0,1
7.0,60.0,102.0,1966.7571428571428,4,18
11.0,358.0,399.0,3245.650909090909,2,9
6.0,362.0,412.0,3909.03,1,5
1.0,38.0,110.0,820.8,0,3
1.0,202.0,295.0,1258.5,0,1
1.0,129.0,218.0,4802.76,0,2
2.0,108.0,210.0,7076.97,0,3
2.0,267.0,376.0,4240.86,0,2
41.0,371.0,412.0,3325.4180487804874,8,31
13.0,358.0,399.0,1564.0061538461537,2,11
3.0,183.0,286.0,4867.0,1,4
2.0,206.0,278.0,3749.31,0,3
30.0,373.0,412.0,5298.102,5,23
1.0,163.0,209.0,2022.24,0,2
5.0,315.0,366.0,1194.192,1,5
10.0,323.0,371.0,1951.632,2,9
1.0,289.0,403.0,1688.88,0,1
2.0,125.0,207.0,460.9199999999996,0,3
1.0,221.0,326.0,1004.0999999999999,0,1
52.0,371.0,411.0,5737.856538461538,9,39
1.0,178.0,333.0,2882.16,0,1
4.0,222.0,399.0,8350.439999999999,0,3
5.0,259.0,328.0,3173.412,1,5
1.0,77.0,168.0,3557.5199999999995,0,2
4.0,91.0,135.0,2435.7,2,9
1.0,28.0,95.0,2039.3999999999999,0,3
2.0,56.0,278.0,1379.16,0,2
2.0,63.0,144.0,1080.12,1,4
4.0,95.0,173.0,2006.895,1,7
2.0,81.0,176.0,3918.6,1,4
4.0,296.0,357.0,6229.964999999999,1,4
3.0,41.0,103.0,507.16,2,8
1.0,322.0,390.0,2109.12,0,1
2.0,18.0,358.0,3038.34,0,0
1.0,117.0,300.0,957.6,0,1
1.0,35.0,79.0,1356.6,1,4
1.0,73.0,130.0,2546.34,0,3
4.0,278.0,349.0,2603.4750000000004,1,4
2.0,86.0,182.0,1240.98,1,4
5.0,353.0,408.0,2975.124,1,4
3.0,190.0,254.0,1399.72,1,4
1.0,106.0,356.0,1308.06,0,1
2.0,364.0,408.0,1881.3899999999999,0,2
8.0,308.0,405.0,3189.18,1,6
3.0,336.0,399.0,1205.72,0,3
2.0,274.0,405.0,3936.0,0,2
1.0,119.0,209.0,7838.16,0,2
2.0,193.0,327.0,9983.1,0,2
28.0,357.0,404.0,2284.2985714285714,5,22
3.0,35.0,242.0,746.4000000000001,0,2
4.0,85.0,125.0,1730.565,2,9
9.0,314.0,371.0,1625.1933333333334,2,8
3.0,231.0,328.0,1045.9399999999998,0,3
2.0,187.0,257.0,3635.67,0,3
1.0,31.0,77.0,22320.0,1,4
3.0,234.0,396.0,7690.779999999999,0,2
7.0,285.0,326.0,2613.9942857142855,1,7
12.0,286.0,347.0,4101.214999999999,2,11
3.0,190.0,348.0,719.64,0,3
4.0,248.0,340.0,3001.5899999999997,1,4
8.0,275.0,335.0,3021.1724999999997,2,8
17.0,308.0,350.0,7791.303529411765,4,15
5.0,62.0,103.0,1559.976,3,13
6.0,325.0,365.0,3552.9799999999996,1,5
3.0,276.0,322.0,1777.4399999999998,0,3
1.0,11.0,239.0,891.96,0,0
1.0,99.0,257.0,3037.38,0,1
12.0,357.0,397.0,1154.93,2,10
3.0,220.0,285.0,1608.64,1,4
3.0,288.0,349.0,1038.2,0,3
4.0,143.0,203.0,4574.474999999999,1,6
1.0,258.0,313.0,747.0,0,1
2.0,79.0,301.0,1590.75,0,2
4.0,246.0,357.0,5504.9400000000005,1,4
1.0,257.0,333.0,1091.4,0,1
4.0,197.0,315.0,3839.79,1,4
8.0,251.0,347.0,2333.22,1,7
2.0,33.0,75.0,1217.34,2,7
1.0,142.0,230.0,1718.3999999999999,0,2
1.0,204.0,292.0,8429.04,0,1
2.0,68.0,160.0,568.3199999999999,1,4
8.0,71.0,111.0,1042.2225,4,19
4.0,98.0,173.0,490.56,1,7
3.0,123.0,172.0,996.2800000000001,1,6
2.0,157.0,365.0,1616.04,0,2
1.0,79.0,175.0,1056.36,0,2
2.0,195.0,319.0,3536.3999999999996,0,2
1.0,39.0,187.0,2550.96,0,1
3.0,288.0,350.0,1034.34,0,3
3.0,127.0,183.0,1716.5200000000002,1,5
6.0,351.0,411.0,5278.22,1,5
2.0,188.0,306.0,1458.24,0,2
5.0,92.0,133.0,3140.136,2,11
3.0,235.0,285.0,1518.12,1,4
2.0,118.0,333.0,1918.1999999999998,0,2
2.0,27.0,277.0,4991.88,0,1
6.0,345.0,391.0,4173.2,1,5
2.0,69.0,109.0,627.9300000000001,1,6
1.0,151.0,344.0,977.34,0,1
4.0,266.0,310.0,1880.0249999999999,1,4
2.0,283.0,401.0,1590.78,0,2
1.0,50.0,110.0,850.3199999999999,0,3
1.0,224.0,284.0,431.03999999999996,0,1
2.0,31.0,378.0,1235.1,0,0
16.0,358.0,404.0,4495.256249999999,3,13
10.0,277.0,324.0,1966.596,2,10
1.0,131.0,240.0,373.14,0,1
5.0,245.0,315.0,3028.8959999999997,1,5
1.0,31.0,84.0,313.2,1,4
3.0,326.0,404.0,3962.76,0,3
10.0,337.0,405.0,1875.03,2,8
5.0,340.0,405.0,553.392,1,4
15.0,260.0,303.0,3667.904,4,16
8.0,235.0,293.0,3600.21,2,9
1.0,174.0,278.0,3066.84,0,1
5.0,131.0,182.0,1204.116,2,8
11.0,298.0,369.0,2325.8290909090906,2,10
5.0,145.0,187.0,3358.6799999999994,2,8
5.0,230.0,284.0,1779.816,1,6
14.0,351.0,400.0,2112.3685714285716,2,11
3.0,328.0,412.0,4786.54,0,2
1.0,22.0,195.0,2551.08,0,1
6.0,245.0,327.0,5092.86,1,6
4.0,206.0,254.0,5572.29,1,5
2.0,197.0,351.0,2730.7799999999997,0,2
2.0,7.0,244.0,1264.71,0,1
2.0,165.0,314.0,1473.06,0,2
4.0,203.0,396.0,7413.09,0,3
3.0,92.0,177.0,2808.36,1,5
1.0,72.0,127.0,2588.2799999999997,0,3
2.0,101.0,295.0,1794.96,0,2
1.0,243.0,289.0,2580.12,0,1
1.0,3.0,163.0,542.16,0,1
1.0,81.0,183.0,2509.7999999999997,0,2
6.0,348.0,405.0,2328.36,1,5
17.0,365.0,411.0,6303.921176470589,3,13
16.0,364.0,405.0,1362.55875,3,13
1.0,135.0,196.0,1475.46,0,2
4.0,269.0,336.0,2336.625,1,4
1.0,188.0,403.0,293.76,0,1
3.0,129.0,246.0,2317.52,1,4
11.0,291.0,370.0,2452.1127272727276,2,9
3.0,283.0,348.0,1324.46,0,3
2.0,264.0,412.0,5522.4,0,2
5.0,364.0,411.0,1662.216,1,4
3.0,301.0,356.0,12773.36,0,3
1.0,75.0,145.0,2161.2,0,2
24.0,366.0,405.0,5130.685,4,19
1.0,35.0,198.0,882.0,0,1
23.0,283.0,323.0,2713.0878260869563,5,22
14.0,337.0,399.0,3096.9900000000002,2,11
19.0,368.0,411.0,2531.4,3,15
10.0,355.0,403.0,7880.910000000001,2,8
5.0,245.0,313.0,1667.196,1,5
1.0,33.0,135.0,1244.7,0,2
7.0,261.0,303.0,1282.5,2,7
2.0,257.0,300.0,2632.8,0,2
4.0,234.0,313.0,793.905,1,4
5.0,272.0,412.0,1514.172,1,4
2.0,102.0,408.0,1995.5099999999998,0,1
7.0,367.0,410.0,840.3514285714285,1,6
15.0,366.0,407.0,2282.86,3,12
12.0,312.0,361.0,29607.329999999998,2,11
14.0,365.0,411.0,2410.9714285714285,2,11
16.0,97.0,140.0,29579.895,7,29
10.0,338.0,393.0,2248.1459999999997,2,8
5.0,253.0,365.0,8688.288,1,4
4.0,39.0,83.0,1855.8449999999998,3,12
1.0,11.0,204.0,869.04,0,1
7.0,313.0,403.0,2756.348571428571,1,6
2.0,71.0,140.0,1256.52,1,5
12.0,263.0,305.0,3292.47,3,12
4.0,227.0,280.0,1232.88,1,5
9.0,253.0,314.0,1988.8799999999999,2,9
6.0,351.0,393.0,1340.54,1,5
1.0,57.0,369.0,1585.4399999999998,0,0
4.0,102.0,160.0,2203.47,2,8
5.0,56.0,98.0,4164.503999999999,3,13
2.0,68.0,117.0,5993.37,1,5
2.0,188.0,349.0,1639.2599999999998,0,2
1.0,195.0,294.0,2758.98,0,1
3.0,259.0,299.0,2115.28,0,3
11.0,181.0,222.0,2471.4109090909087,3,15
3.0,186.0,354.0,753.6999999999999,0,3
12.0,371.0,411.0,2688.32,2,10
1.0,62.0,102.0,2854.08,0,3
2.0,28.0,70.0,1574.22,2,8
5.0,103.0,144.0,984.744,2,10
4.0,171.0,256.0,4186.08,1,5
4.0,349.0,396.0,3543.8999999999996,0,3
2.0,236.0,324.0,1182.48,0,2
1.0,324.0,398.0,2925.12,0,1
2.0,159.0,273.0,1231.6799999999998,0,3
50.0,363.0,411.0,18812.5428,9,35
1.0,266.0,324.0,1291.2,0,1
10.0,343.0,401.0,3726.06,2,8
2.0,154.0,408.0,3430.83,0,1
1.0,119.0,331.0,926.1,0,1
3.0,152.0,278.0,5623.16,1,4
1.0,10.0,119.0,2976.0,0,2
3.0,292.0,370.0,1178.1999999999998,0,3
2.0,209.0,258.0,1395.9899999999998,0,3
5.0,278.0,368.0,4619.028,1,4
2.0,63.0,399.0,1730.13,0,1
3.0,95.0,218.0,1206.52,1,4
6.0,174.0,221.0,1970.53,2,9
1.0,12.0,91.0,1395.8999999999999,0,3
28.0,362.0,411.0,1313.6378571428572,5,22
9.0,302.0,349.0,1494.9866666666667,2,8
22.0,366.0,407.0,1620.6845454545453,4,17
13.0,219.0,259.0,2883.636923076923,4,16
1.0,202.0,308.0,3573.48,0,1
24.0,304.0,347.0,3698.6525,5,22
2.0,51.0,291.0,555.0,0,1
6.0,235.0,278.0,663.83,1,7
8.0,299.0,398.0,644.61,1,6
3.0,355.0,404.0,1263.0,0,3
1.0,121.0,399.0,2726.28,0,0
6.0,322.0,371.0,2374.98,1,5
6.0,280.0,410.0,2205.7999999999997,1,5
12.0,242.0,334.0,1426.4899999999998,2,11
6.0,247.0,316.0,501.13999999999993,1,6
6.0,357.0,407.0,2230.7,1,5
3.0,34.0,76.0,3810.9600000000005,2,10
21.0,365.0,405.0,713.6857142857143,4,17
1.0,111.0,397.0,2650.68,0,0
7.0,297.0,378.0,3691.945714285714,1,6
3.0,172.0,303.0,1855.3999999999996,0,3
3.0,210.0,359.0,2228.44,0,3
6.0,241.0,308.0,1685.08,1,6
10.0,258.0,323.0,2140.884,2,10
4.0,282.0,372.0,2060.205,1,4
4.0,109.0,327.0,1064.55,0,3
7.0,233.0,303.0,1602.2914285714285,1,7
4.0,274.0,356.0,2794.41,1,4
3.0,35.0,96.0,1123.32,2,8
4.0,250.0,299.0,4658.76,1,4
1.0,292.0,411.0,2502.4799999999996,0,1
11.0,273.0,355.0,1632.1145454545454,2,10
1.0,195.0,264.0,5506.32,0,1
1.0,91.0,364.0,1180.32,0,0
13.0,357.0,404.0,1482.1107692307692,2,10
4.0,87.0,302.0,1394.16,0,3
2.0,135.0,284.0,4248.6,0,2
1.0,82.0,128.0,5602.5599999999995,0,3
4.0,56.0,96.0,3360.66,2,11
2.0,110.0,403.0,1704.3,0,1
5.0,267.0,357.0,4093.2479999999996,1,5
8.0,328.0,376.0,9877.455,1,7
1.0,28.0,117.0,1819.26,0,2
7.0,232.0,279.0,2819.657142857143,2,8
2.0,218.0,411.0,1384.1100000000001,0,2
1.0,39.0,187.0,2305.08,0,1
5.0,110.0,299.0,734.4960000000001,1,4
1.0,181.0,293.0,2545.98,0,1
3.0,191.0,281.0,1237.4799999999998,1,4
4.0,201.0,328.0,1407.795,1,4
2.0,197.0,251.0,9615.630000000001,0,3
13.0,263.0,305.0,1812.5076923076922,3,13
2.0,56.0,125.0,1352.6399999999999,1,5
3.0,155.0,215.0,5259.76,1,5
4.0,219.0,281.0,5282.25,1,5
2.0,190.0,237.0,281.76,0,3
5.0,281.0,328.0,976.5120000000001,1,5
5.0,350.0,400.0,2537.136,1,4
7.0,274.0,314.0,3422.914285714286,1,7
10.0,319.0,365.0,4006.8900000000003,2,9
3.0,365.0,407.0,1883.8199999999997,0,3
1.0,292.0,371.0,1377.36,0,1
4.0,257.0,313.0,2183.0699999999997,1,4
25.0,357.0,399.0,15923.256,5,20
16.0,358.0,405.0,1589.10375,3,13
1.0,79.0,340.0,3179.52,0,1
3.0,64.0,174.0,2101.32,1,5
2.0,34.0,124.0,1578.27,1,5
4.0,285.0,412.0,4590.57,0,3
9.0,350.0,397.0,2004.0733333333333,1,7
5.0,291.0,376.0,2161.7879999999996,1,4
6.0,245.0,305.0,2663.07,1,6
4.0,323.0,372.0,2505.495,1,4
3.0,124.0,277.0,758.62,0,3
12.0,321.0,368.0,2339.12,2,11
1.0,11.0,174.0,654.48,0,1
2.0,125.0,186.0,3098.16,1,4
8.0,342.0,397.0,2302.995,1,7
1.0,80.0,135.0,903.66,0,3
3.0,260.0,315.0,2993.9799999999996,0,3
5.0,273.0,357.0,3039.0959999999995,1,5
4.0,189.0,249.0,618.93,1,5
6.0,241.0,407.0,759.7599999999999,1,5
1.0,177.0,336.0,6302.52,0,1
2.0,116.0,312.0,3516.24,0,2
1.0,25.0,69.0,630.0,1,4
3.0,21.0,120.0,889.4200000000001,1,6
5.0,68.0,126.0,662.3639999999999,2,11
2.0,63.0,133.0,4118.4,1,5
6.0,103.0,250.0,4148.78,1,5
12.0,268.0,315.0,5658.875,3,12
1.0,71.0,301.0,2507.3999999999996,0,1
1.0,251.0,334.0,1966.74,0,1
2.0,125.0,202.0,4173.63,0,3
2.0,14.0,62.0,610.32,2,8
2.0,77.0,148.0,5516.04,1,4
9.0,364.0,411.0,2637.6266666666666,1,7
4.0,310.0,357.0,2101.635,1,4
7.0,362.0,411.0,5185.139999999999,1,6
10.0,370.0,411.0,2623.524,2,8
1.0,306.0,410.0,3134.3399999999997,0,1
22.0,213.0,252.0,902.7954545454545,6,26
13.0,355.0,398.0,2424.2815384615383,2,11
4.0,117.0,286.0,1316.3100000000002,1,4
5.0,336.0,408.0,2159.6519999999996,1,4
8.0,169.0,315.0,1821.3600000000001,1,6
6.0,254.0,303.0,3119.52,1,6
4.0,297.0,407.0,3590.9399999999996,0,3
7.0,290.0,344.0,519.5828571428572,1,7
2.0,37.0,111.0,1239.24,1,5
7.0,267.0,397.0,1511.4171428571428,1,6
12.0,359.0,399.0,3422.25,2,10
1.0,20.0,81.0,1073.52,1,4
2.0,105.0,147.0,7420.68,1,5
5.0,354.0,403.0,1549.212,1,4
1.0,154.0,250.0,2969.88,0,1
5.0,267.0,306.0,6411.839999999999,1,5
10.0,341.0,398.0,3261.3,2,8
1.0,13.0,102.0,345.59999999999997,0,3
6.0,318.0,364.0,1419.03,1,5
5.0,80.0,128.0,3324.036,2,11
5.0,51.0,111.0,1760.8319999999999,3,12
4.0,357.0,404.0,3525.195,0,3
9.0,365.0,404.0,1430.9866666666667,1,7
4.0,315.0,355.0,1800.0149999999999,1,4
5.0,319.0,411.0,2350.7760000000003,1,4
3.0,246.0,285.0,2038.5600000000002,1,4
3.0,262.0,319.0,2483.16,0,3
1.0,355.0,403.0,2263.6800000000003,0,1
3.0,354.0,411.0,1929.64,0,2
2.0,140.0,359.0,1336.2,0,2
1.0,134.0,233.0,2511.18,0,1
1.0,83.0,132.0,1136.94,0,3
7.0,137.0,181.0,3446.6057142857144,3,12
2.0,200.0,349.0,1685.94,0,2
2.0,113.0,300.0,5501.37,0,2
10.0,276.0,378.0,1540.242,2,8
2.0,107.0,244.0,1714.5,0,3
1.0,56.0,341.0,3825.36,0,0
6.0,343.0,411.0,2616.34,1,5
3.0,295.0,351.0,1291.74,0,3
1.0,276.0,326.0,1356.84,0,1
7.0,252.0,394.0,1963.6714285714284,1,6
1.0,208.0,321.0,1239.84,0,1
5.0,233.0,343.0,819.24,1,5
4.0,278.0,336.0,2374.68,1,4
1.0,112.0,404.0,1177.08,0,0
1.0,123.0,326.0,2770.08,0,1
5.0,221.0,278.0,3043.5719999999997,1,6
4.0,342.0,407.0,2223.1349999999998,0,3
1.0,197.0,411.0,1771.2,0,1
6.0,148.0,194.0,2422.16,2,10
1.0,71.0,160.0,691.1999999999999,0,2
1.0,62.0,412.0,1944.12,0,0
4.0,319.0,400.0,3714.1949999999997,0,3
2.0,252.0,317.0,2860.44,0,2
2.0,101.0,228.0,298.20000000000005,0,3
2.0,255.0,358.0,512.0999999999999,0,2
9.0,294.0,352.0,2024.993333333333,2,8
5.0,175.0,217.0,4890.864,1,7
3.0,231.0,317.0,1453.62,0,3
9.0,345.0,401.0,4395.0599999999995,1,7
4.0,352.0,408.0,3612.1949999999997,0,3
4.0,253.0,315.0,2081.895,1,4
1.0,67.0,128.0,1151.46,0,3
5.0,122.0,172.0,1875.012,2,9
1.0,45.0,271.0,1234.92,0,1
3.0,188.0,327.0,1162.02,0,3
2.0,270.0,370.0,3321.12,0,2
4.0,201.0,257.0,3478.845,1,5
1.0,108.0,180.0,646.56,0,2
1.0,289.0,329.0,876.72,0,1
3.0,174.0,237.0,1924.34,1,4
5.0,329.0,399.0,2640.264,1,4
10.0,353.0,400.0,3118.398,2,8
63.0,371.0,412.0,1018.4361904761904,11,44
2.0,50.0,149.0,2010.9,1,4
5.0,271.0,335.0,3694.332,1,5
3.0,116.0,391.0,1962.4000000000003,0,2
7.0,328.0,391.0,1642.2685714285715,1,6
18.0,316.0,357.0,1716.2933333333333,4,16
3.0,189.0,287.0,5496.860000000001,1,4
1.0,192.0,295.0,2337.36,0,1
1.0,29.0,83.0,3863.52,1,4
2.0,300.0,348.0,3317.7,0,2
6.0,261.0,358.0,1795.0,1,5
18.0,361.0,403.0,1225.52,3,14
1.0,337.0,400.0,7488.9,0,1
5.0,244.0,287.0,3222.66,1,6
7.0,51.0,93.0,4146.788571428571,4,19
1.0,167.0,356.0,2703.36,0,1
1.0,34.0,83.0,3523.38,1,4
1.0,186.0,243.0,504.72,0,2
3.0,320.0,378.0,1816.9800000000002,0,3
3.0,42.0,91.0,5612.94,2,9
1.0,245.0,341.0,1046.16,0,1
21.0,350.0,396.0,697.1542857142857,4,17
2.0,109.0,223.0,3569.3999999999996,0,3
16.0,301.0,343.0,2304.2175,3,15
4.0,266.0,400.0,3952.23,0,3
2.0,95.0,169.0,3000.96,1,4
6.0,321.0,363.0,3432.24,1,5
7.0,193.0,411.0,1410.2657142857145,1,4
3.0,350.0,401.0,1417.76,0,3
4.0,200.0,244.0,1823.19,1,5
4.0,29.0,237.0,1676.82,0,1
8.0,313.0,370.0,1427.8575,1,7
1.0,198.0,252.0,9952.68,0,1
2.0,29.0,103.0,1271.1,1,6
1.0,177.0,237.0,2311.5,0,2
1.0,366.0,412.0,1034.88,0,1
5.0,294.0,352.0,2615.904,1,5
1.0,180.0,230.0,5957.04,0,2
88.0,372.0,412.0,1085.5227272727273,10,40
6.0,246.0,300.0,15003.840000000002,1,6
3.0,358.0,401.0,4367.8,0,3
3.0,224.0,335.0,1322.28,0,3
2.0,75.0,356.0,698.4,0,1
3.0,357.0,405.0,1530.5600000000002,0,3
2.0,79.0,322.0,655.9499999999999,0,2
5.0,357.0,397.0,2423.016,1,4
5.0,203.0,274.0,1122.336,1,6
1.0,2.0,98.0,129.6,0,2
4.0,187.0,411.0,1836.99,0,3
6.0,225.0,272.0,3000.74,1,7
1.0,151.0,281.0,2821.6800000000003,0,1
2.0,43.0,86.0,1386.93,1,7
2.0,248.0,337.0,2893.56,0,2
1.0,232.0,307.0,2569.68,0,1
5.0,309.0,400.0,3776.7120000000004,1,4
7.0,212.0,266.0,1929.402857142857,2,8
2.0,188.0,397.0,1293.2399999999998,0,2
3.0,289.0,337.0,1638.28,0,3
1.0,119.0,314.0,2964.24,0,1
46.0,353.0,393.0,50432.116956521735,9,36
2.0,208.0,251.0,3454.98,0,3
1.0,144.0,250.0,1978.08,0,1
5.0,337.0,377.0,2658.264,1,4
4.0,219.0,261.0,2323.065,1,5
1.0,114.0,322.0,1310.76,0,1
3.0,309.0,365.0,1167.78,0,3
1.0,112.0,156.0,1027.74,0,2
8.0,307.0,354.0,1932.06,1,7
1.0,14.0,139.0,1302.3,0,2
3.0,288.0,355.0,1852.72,0,3
1.0,14.0,72.0,2066.94,1,4
4.0,250.0,349.0,1791.2250000000001,1,4
22.0,358.0,407.0,3288.6409090909087,4,17
1.0,91.0,371.0,3547.3199999999997,0,0
1.0,102.0,375.0,3987.18,0,0
3.0,34.0,76.0,2927.1200000000003,2,10
7.0,270.0,340.0,3023.88,1,7
15.0,346.0,410.0,13973.144,3,12
1.0,140.0,250.0,870.24,0,1
1.0,14.0,240.0,259.2,0,0
4.0,337.0,401.0,2215.59,0,3
20.0,366.0,412.0,1934.211,4,16
1.0,107.0,190.0,1286.52,0,2
3.0,182.0,251.0,4627.5,1,4
4.0,185.0,361.0,668.4449999999999,0,3
8.0,369.0,412.0,1842.8999999999999,1,6
4.0,50.0,90.0,1561.71,3,12
2.0,206.0,277.0,6283.86,0,3
6.0,306.0,355.0,2887.9600000000005,1,6
16.0,364.0,404.0,1520.145,3,13
8.0,169.0,219.0,1491.0149999999999,2,11
3.0,366.0,407.0,1872.3999999999999,0,3
12.0,343.0,397.0,3181.5849999999996,2,10
3.0,45.0,98.0,1198.56,2,9
10.0,252.0,301.0,2186.982,2,11
2.0,83.0,151.0,3321.24,1,4
10.0,356.0,404.0,1961.8139999999999,2,8
3.0,307.0,370.0,2017.3799999999999,0,3
1.0,105.0,187.0,1178.46,0,2
4.0,248.0,288.0,2838.525,1,5
2.0,121.0,165.0,2105.58,1,4
4.0,361.0,410.0,1882.71,0,3
6.0,275.0,315.0,2389.1,1,6
2.0,165.0,251.0,1047.0,0,3
9.0,331.0,378.0,2289.433333333333,2,8
12.0,352.0,400.0,4095.235,2,10
21.0,355.0,397.0,2193.7599999999998,4,17
2.0,350.0,392.0,3026.2799999999997,0,2
8.0,277.0,355.0,1125.375,1,7
6.0,336.0,377.0,4093.59,1,5
3.0,92.0,322.0,2493.7799999999997,0,2
5.0,361.0,411.0,2018.0400000000002,1,4
7.0,350.0,405.0,1024.362857142857,1,6
4.0,173.0,324.0,1925.67,1,4
4.0,339.0,407.0,1747.275,0,3
1.0,251.0,334.0,3399.84,0,1
11.0,325.0,373.0,3375.4690909090914,2,10
3.0,115.0,298.0,2290.84,0,3
2.0,228.0,271.0,4369.86,0,3
1.0,276.0,373.0,1314.0,0,1
2.0,147.0,215.0,719.61,0,3
7.0,364.0,411.0,2907.7371428571428,1,6
2.0,110.0,166.0,25.920000000000016,1,4
9.0,355.0,396.0,9490.433333333332,1,7
1.0,91.0,362.0,4958.28,0,0
2.0,314.0,411.0,2516.04,0,2
8.0,261.0,351.0,1699.56,1,7
1.0,181.0,347.0,3291.12,0,1
2.0,43.0,362.0,512.13,0,1
1.0,25.0,118.0,955.1999999999999,0,2
1.0,297.0,362.0,1458.3600000000001,0,1
1.0,5.0,54.0,316.8,1,5
1.0,19.0,65.0,2582.28,1,4
3.0,237.0,292.0,1640.1599999999999,1,4
1.0,1.0,103.0,51.42,0,2
8.0,332.0,373.0,1133.6325,1,7
16.0,365.0,405.0,3719.1375,3,13
2.0,258.0,349.0,406.92,0,2
11.0,322.0,408.0,2776.4836363636364,2,9
2.0,130.0,331.0,1259.3700000000001,0,2
3.0,298.0,352.0,1230.64,0,3
6.0,133.0,211.0,2069.85,2,9
10.0,329.0,408.0,1582.848,2,8
1.0,31.0,106.0,1888.08,0,3
1.0,77.0,316.0,4395.3,0,1
2.0,180.0,292.0,2237.88,0,2
1.0,128.0,231.0,1553.88,0,1
3.0,152.0,212.0,1015.8800000000001,1,5
1.0,14.0,233.0,918.48,0,0
3.0,81.0,130.0,1897.68,1,7
11.0,365.0,407.0,1541.1818181818182,2,9
2.0,140.0,375.0,6469.9800000000005,0,2
4.0,343.0,411.0,845.8799999999999,0,3
7.0,223.0,279.0,1724.0914285714284,2,8
2.0,20.0,69.0,109.62,2,8
4.0,112.0,240.0,2387.88,1,5
5.0,305.0,397.0,4814.232,1,4
7.0,273.0,347.0,2544.8142857142852,1,7
3.0,178.0,280.0,6405.079999999999,1,4
15.0,352.0,412.0,4175.728,3,12
1.0,233.0,295.0,2532.96,0,1
4.0,194.0,291.0,4867.62,1,4
2.0,203.0,250.0,1029.9,0,3
6.0,196.0,313.0,3163.69,1,6
1.0,15.0,173.0,2814.84,0,1
1.0,20.0,95.0,2560.08,0,3
2.0,89.0,187.0,2665.77,1,4
3.0,192.0,243.0,2918.9599999999996,1,4
1.0,123.0,187.0,4457.4,0,2
1.0,365.0,411.0,124.56,0,1
11.0,356.0,405.0,10628.192727272726,2,9
3.0,183.0,407.0,1964.2399999999998,0,2
7.0,230.0,272.0,2962.5171428571425,2,8
2.0,100.0,142.0,1371.21,1,5
3.0,357.0,399.0,1055.8999999999999,0,3
4.0,253.0,301.0,2253.33,1,4
8.0,346.0,397.0,1206.8775,1,7
2.0,211.0,327.0,2391.99,0,2
1.0,7.0,72.0,2833.92,1,4
5.0,193.0,250.0,742.2,1,6
1.0,39.0,226.0,871.0799999999999,0,1
1.0,2.0,50.0,3557.3999999999996,1,5
14.0,315.0,361.0,6554.914285714286,3,12
1.0,161.0,404.0,1754.58,0,1
3.0,289.0,335.0,3290.0799999999995,0,3
7.0,348.0,410.0,1339.1742857142856,1,6
8.0,361.0,411.0,1255.365,1,6
9.0,257.0,317.0,2038.746666666667,2,9
1.0,23.0,64.0,5242.08,1,4
2.0,79.0,272.0,1208.25,0,2
6.0,357.0,399.0,3482.58,1,5
4.0,52.0,93.0,364.28999999999996,3,11
145.0,372.0,412.0,7555.02951724138,0,1
1.0,230.0,285.0,2979.96,0,1
3.0,324.0,398.0,2567.8799999999997,0,3
2.0,192.0,316.0,483.17999999999995,0,2
4.0,254.0,363.0,2016.1349999999998,1,4
1.0,39.0,193.0,7006.68,0,1
1.0,171.0,240.0,3428.2799999999997,0,2
1.0,166.0,313.0,10519.44,0,1
